Attribute,Entity,Numeric Value
population_growth_rate.1970-01-01.rate,/en/samoa,0.456
labor_participation_rate.2011-01-01.rate,/en/saudi_arabia,0.0267165375367352
labor_participation_rate.2011-01-01.rate,/en/morocco,0.3628105797488645
labor_participation_rate.2011-01-01.rate,/en/yemen,0.3387656959658028
labor_participation_rate.2011-01-01.rate,/en/tunisia,0.3641464066257013
labor_participation_rate.2011-01-01.rate,/en/nepal,1.0
labor_participation_rate.2011-01-01.rate,/en/syria,0.047822602190756
literacy_rate.1994-01-01.rate,/en/yemen,0.1628214548126378
literacy_rate.1994-01-01.rate,/en/guatemala,0.5613519470977221
population.1968-01-01.number,/en/yemen,0.4603311342727397
population.1968-01-01.number,/en/austria,0.5761475627420364
population.1968-01-01.number,/en/swaziland,0.0243109510187423
population.1968-01-01.number,/en/tanzania,1.0
population.1968-01-01.number,/en/finland,0.356073109690102
official_development_assistance.2005-01-01.amount,/en/dominican_republic,2.4721267645493886e-09
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/nepal,0.0511055556792613
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/morocco,0.0054323470475107
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/suriname,0.7021036917941462
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/peru,0.3734304467514155
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/namibia,0.0239843901486683
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/cape_verde,0.0032530225397222
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/guinea-bissau,0.0675488792421813
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/guyana,1.0
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/the_bahamas,0.0003131573858589
renewable_freshwater_per_capita.1967-01-01.cubic_meters,/en/gabon,0.831467327233297
high_tech_as_percent_of_manufactured_exports.2002-01-01.rate,/en/botswana,0.05206525511975
high_tech_as_percent_of_manufactured_exports.2002-01-01.rate,/en/zimbabwe,0.1277334258937868
high_tech_as_percent_of_manufactured_exports.2002-01-01.rate,/en/tuvalu,1.0
high_tech_as_percent_of_manufactured_exports.2002-01-01.rate,/en/luxembourg,0.5709822978132593
high_tech_as_percent_of_manufactured_exports.2002-01-01.rate,/en/madagascar,0.0704616452620617
gni_in_ppp_dollars.1991-01-01.amount,/en/israel,0.7949614959588431
gni_in_ppp_dollars.1991-01-01.amount,/en/yemen,0.3266242400439553
gni_in_ppp_dollars.1991-01-01.amount,/en/finland,1.0
oil_production.oil_produced,/en/thailand,1.1820423023537377e-06
oil_production.oil_produced,/en/luxembourg,3.4674063800157167e-12
oil_production.oil_produced,/en/yemen,1.0
natural_gas_production.natural_gas_produced,/en/mozambique,0.048816568061408
natural_gas_production.natural_gas_produced,/en/luxembourg,1.4792899408065193e-11
natural_gas_production.natural_gas_produced,/en/yemen,6.726346153746651e-06
deposit_interest_rate.2011-01-01.rate,/en/ecuador,0.1887550200803212
deposit_interest_rate.2011-01-01.rate,/en/sao_tome_and_principe,0.6164658634538152
deposit_interest_rate.2011-01-01.rate,/en/bulgaria,0.1651606425702811
deposit_interest_rate.2011-01-01.rate,/en/san_marino,0.0502008032128514
deposit_interest_rate.2011-01-01.rate,/en/equatorial_guinea,0.1591365461847389
prevalence_of_undernourisment.2011-01-01.rate,/en/the_bahamas,0.0404858299595141
prevalence_of_undernourisment.2011-01-01.rate,/en/saint_kitts_and_nevis,0.3643724696356275
life_expectancy.1960-01-01.number,/en/tanzania,0.0369849840964568
gni_per_capita_in_ppp_dollars.2005-01-01.amount,/en/djibouti,0.0462453268964705
gni_per_capita_in_ppp_dollars.2005-01-01.amount,/en/afghanistan,0.012098554649554
gni_per_capita_in_ppp_dollars.2005-01-01.amount,/en/burundi,2.9436872626652145e-05
gni_per_capita_in_ppp_dollars.2005-01-01.amount,/en/tanzania,0.0150422419122192
gni_per_capita_in_ppp_dollars.2005-01-01.amount,/en/fiji,0.1725295104648082
gdp_nominal.2005-01-01.amount,/en/moldova,0.0229626108017325
gdp_nominal.2005-01-01.amount,/en/the_gambia,9.762778451909131e-12
gdp_nominal.2005-01-01.amount,/en/tanzania,0.1318541440231901
gdp_nominal.2005-01-01.amount,/en/philippines,1.0
gdp_nominal.2005-01-01.amount,/en/kazakhstan,0.5514754969487423
merchandise_trade_percent_of_gdp.1998-01-01.rate,/en/tanzania,0.0145158949049208
merchandise_trade_percent_of_gdp.1998-01-01.rate,/en/eritrea,0.7410364348962115
merchandise_trade_percent_of_gdp.1998-01-01.rate,/en/poland,0.3277689069531137
gdp_growth_rate.1989-01-01.rate,/en/tanzania,1.0
gdp_growth_rate.1989-01-01.rate,/en/united_states,0.9578344369653596
energy_use_per_capita.1980-01-01.number,/en/brazil,0.0684715606707041
energy_use_per_capita.1980-01-01.number,/en/tanzania,0.0001349722564526
part_time_employment_percent.2000-01-01.rate,/en/moldova,1.0
external_debt_stock.1977-01-01.amount,/en/tunisia,0.0499487446142417
external_debt_stock.1977-01-01.amount,/en/tanzania,0.0787994074642847
population_growth_rate.1962-01-01.rate,/en/france,0.3787878787878788
population_growth_rate.1962-01-01.rate,/en/tanzania,0.96969696969697
population_growth_rate.1962-01-01.rate,/en/bahrain,0.9924242424242424
labor_participation_rate.1994-01-01.rate,/en/turkmenistan,0.6928041303646338
labor_participation_rate.1994-01-01.rate,/en/tanzania,1.0
labor_participation_rate.1994-01-01.rate,/en/hungary,0.8338173604388512
labor_participation_rate.1994-01-01.rate,/en/azerbaijan,0.8715714746692482
labor_participation_rate.1994-01-01.rate,/en/swedem,0.9170700225879316
labor_participation_rate.1994-01-01.rate,/en/barbados,0.9054533720555018
labor_participation_rate.1994-01-01.rate,/en/sudan,0.2378186511777992
labor_participation_rate.1994-01-01.rate,/en/somalia,0.4275572765408195
literacy_rate.2010-01-01.rate,/en/el_salvador,0.8551939747051298
literacy_rate.2010-01-01.rate,/en/suriname,1.0
literacy_rate.2010-01-01.rate,/en/guinea,0.0142106011084268
literacy_rate.2010-01-01.rate,/en/ghana,0.6705982663066647
literacy_rate.2010-01-01.rate,/en/cameroon,0.6676140400738951
literacy_rate.2010-01-01.rate,/en/sri_lanka,0.950262896120506
official_development_assistance.1994-01-01.amount,/en/mozambique,1.0
official_development_assistance.1994-01-01.amount,/en/moldova,0.0213539956976803
debt_service_as_percent_of_trade_volume.1986-01-01.rate,/en/romania,0.1360132158590308
debt_service_as_percent_of_trade_volume.1986-01-01.rate,/en/tanzania,1.0
high_tech_as_percent_of_manufactured_exports.2004-01-01.rate,/en/kyrgyzstan,0.3033608490566037
high_tech_as_percent_of_manufactured_exports.2004-01-01.rate,/en/east_timor,0.0294811320754716
high_tech_as_percent_of_manufactured_exports.2004-01-01.rate,/en/burundi,0.2025353773584905
high_tech_as_percent_of_manufactured_exports.2004-01-01.rate,/en/austria,0.5058962264150944
high_tech_as_percent_of_manufactured_exports.2004-01-01.rate,/en/slovakia,0.1910377358490566
high_tech_as_percent_of_manufactured_exports.2004-01-01.rate,/en/saint_lucia,0.2452830188679245
high_tech_as_percent_of_manufactured_exports.2004-01-01.rate,/en/maldives,0.0294811320754716
gdp_real.1994-01-01.adjusted_value,/en/samoa,1.3186917594740428e-10
gni_in_ppp_dollars.1993-01-01.amount,/en/niger,0.0490685040105036
gni_in_ppp_dollars.1993-01-01.amount,/en/vanuatu,1.0821551077767236e-11
gni_in_ppp_dollars.1993-01-01.amount,/en/kuwait,1.0
poverty_rate_2dollars_per_day.2012-01-01.number,/en/tanzania,0.9827633007600436
poverty_rate_2dollars_per_day.2012-01-01.number,/en/mexico,0.0479098805646037
poverty_rate_2dollars_per_day.2012-01-01.number,/en/romania,0.01357220412595
prevalence_of_undernourisment.1993-01-01.rate,/en/south_korea,0.0211416490486257
prevalence_of_undernourisment.1993-01-01.rate,/en/burundi,1.0
prevalence_of_undernourisment.1993-01-01.rate,/en/seychelles,0.1649048625792812
prevalence_of_undernourisment.1993-01-01.rate,/en/guinea-bissau,0.3403805496828753
prevalence_of_undernourisment.1993-01-01.rate,/en/tanzania,0.6617336152219873
fertility_rate.2006-01-01.number,/en/burkina_faso,1.0
life_expectancy.1998-01-01.number,/en/san_marino,1.0
life_expectancy.1998-01-01.number,/en/burkina_faso,0.1911957073066552
life_expectancy.1998-01-01.number,/en/angola,0.026695854133853
gender_balance_members_of_parliament.2003-01-01.rate,/en/seychelles,0.984313725490196
gender_balance_members_of_parliament.2003-01-01.rate,/en/south_africa,1.0
gender_balance_members_of_parliament.2003-01-01.rate,/en/burkina_faso,0.2901960784313725
gender_balance_members_of_parliament.2003-01-01.rate,/en/antigua_and_barbuda,0.0392156862745098
gender_balance_members_of_parliament.2003-01-01.rate,/en/poland,0.6235294117647058
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/republic_of_ireland,0.8120384873573506
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/togo,0.0040028840655379
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/bangladesh,0.0422913403445961
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/iraq,0.0636732055393948
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/rwanda,0.0062405211208075
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/zambia,0.0559657890156883
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/burkina_faso,0.0089754108550259
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/samoa,0.1054424305710947
gni_per_capita_in_ppp_dollars.2010-01-01.amount,/en/denmark,1.0
gdp_nominal.1963-01-01.amount,/en/the_bahamas,0.1935552001809596
merchandise_trade_percent_of_gdp.1991-01-01.rate,/en/niger,0.3260165527168046
merchandise_trade_percent_of_gdp.1991-01-01.rate,/en/guinea,1.0
merchandise_trade_percent_of_gdp.1991-01-01.rate,/en/canada,0.7930910399424254
merchandise_trade_percent_of_gdp.1991-01-01.rate,/en/ghana,0.2137459517812163
cpi_inflation_rate.1985-01-01.rate,/en/hong_kong,0.4103671706263498
cpi_inflation_rate.1985-01-01.rate,/en/seychelles,0.1079913606911447
cpi_inflation_rate.1985-01-01.rate,/en/burkina_faso,0.7645788336933046
military_expenditure_percent_gdp.1997-01-01.rate,/en/slovakia,0.5665101140229387
military_expenditure_percent_gdp.1997-01-01.rate,/en/lesotho,0.8600886185970098
military_expenditure_percent_gdp.1997-01-01.rate,/en/philippines,0.4718509577565773
military_expenditure_percent_gdp.1997-01-01.rate,/en/bangladesh,0.3472273159861656
military_expenditure_percent_gdp.1997-01-01.rate,/en/paraguay,0.4284840700592424
population_growth_rate.1985-01-01.rate,/en/burkina_faso,0.8791423001949316
population_growth_rate.1985-01-01.rate,/en/republic_of_macedonia,0.4814814814814814
population_growth_rate.1985-01-01.rate,/en/portugal,0.428849902534113
population_growth_rate.1985-01-01.rate,/en/united_states_virgin_islands,0.1949317738791422
population_growth_rate.1985-01-01.rate,/en/ethiopia,1.0
official_development_assistance.1996-01-01.amount,/en/trinidad_and_tobago,9.012175440909711e-10
official_development_assistance.1996-01-01.amount,/en/lithuania,0.0918160442932056
official_development_assistance.1996-01-01.amount,/en/burkina_faso,0.5061778467153524
official_development_assistance.1996-01-01.amount,/en/palau,0.0553347581084031
official_development_assistance.1996-01-01.amount,/en/algeria,0.3665251760830155
official_development_assistance.1996-01-01.amount,/en/cuba,0.0546227962485713
gdp_nominal_per_capita.1973-01-01.amount,/en/central_african_republic,0.0052004267409002
gdp_nominal_per_capita.1973-01-01.amount,/en/andorra,1.0
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/seychelles,0.034826927160756
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/togo,0.0305797409216394
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/belarus,0.1040560628583563
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/mauritius,0.0437460182629008
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/sri_lanka,0.0634954342747929
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/namibia,0.0352516457846676
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/burkina_faso,0.1656402633255468
high_tech_as_percent_of_manufactured_exports.2001-01-01.rate,/en/bangladesh,0.0212359311955829
gni_in_ppp_dollars.1995-01-01.amount,/en/indonesia,0.2921160574805412
gni_in_ppp_dollars.1995-01-01.amount,/en/india,1.0
gni_in_ppp_dollars.1995-01-01.amount,/en/mexico,0.4971539628693924
gni_in_ppp_dollars.1995-01-01.amount,/en/guyana,6.878107076321444e-13
gni_in_ppp_dollars.1995-01-01.amount,/en/uganda,0.0064410828034407
poverty_rate_2dollars_per_day.1994-01-01.number,/en/kenya,0.0301386377335744
diesel_price_liter.2010-01-01.amount,/en/afghanistan,0.6622073578595318
diesel_price_liter.2010-01-01.amount,/en/panama,0.5852842809364549
diesel_price_liter.2010-01-01.amount,/en/syria,0.4782608695652174
diesel_price_liter.2010-01-01.amount,/en/sri_lanka,0.548494983277592
diesel_price_liter.2010-01-01.amount,/en/dominican_republic,0.6722408026755853
diesel_price_liter.2010-01-01.amount,/en/burkina_faso,0.7558528428093645
diesel_price_liter.2010-01-01.amount,/en/monaco,0.8929765886287626
diesel_price_liter.2010-01-01.amount,/en/albania,0.7959866220735786
diesel_price_liter.2010-01-01.amount,/en/mozambique,0.6153846153846154
diesel_price_liter.2010-01-01.amount,/en/norway,1.0
diesel_price_liter.2010-01-01.amount,/en/guatemala,0.6120401337792643
diesel_price_liter.2010-01-01.amount,/en/japan,0.7859531772575252
diesel_price_liter.2010-01-01.amount,/en/maldives,0.6053511705685619
diesel_price_liter.2010-01-01.amount,/en/slovenia,0.8695652173913044
net_migration.2012-01-01.number,/en/croatia,0.296049763771
net_migration.2012-01-01.number,/en/guinea,0.3095872422802528
net_migration.2012-01-01.number,/en/swedem,0.5938742909745631
net_migration.2012-01-01.number,/en/sao_tome_and_principe,0.3210940990131178
net_migration.2012-01-01.number,/en/libya,1.3537478509252867e-06
net_migration.2012-01-01.number,/en/denmark,0.4246544558610513
net_migration.2012-01-01.number,/en/brunei,0.3255073170071342
net_migration.2012-01-01.number,/en/lebanon,1.0
net_migration.2012-01-01.number,/en/mozambique,0.2892756095249699
net_migration.2012-01-01.number,/en/costa_rica,0.4101165576899647
agriculture_as_percent_of_gdp.1988-01-01.rate,/en/burkina_faso,0.5262692375729701
agriculture_as_percent_of_gdp.1988-01-01.rate,/en/south_korea,0.1710596143640544
agriculture_as_percent_of_gdp.1988-01-01.rate,/en/uganda,1.0
deposit_interest_rate.1973-01-01.rate,/en/kenya,0.1052631578947368
military_expenditure_percent_gdp.2006-01-01.rate,/en/guatemala,0.239071160726346
military_expenditure_percent_gdp.2006-01-01.rate,/en/thailand,0.3951442256544871
military_expenditure_percent_gdp.2006-01-01.rate,/en/iraq,0.5894734577220583
military_expenditure_percent_gdp.2006-01-01.rate,/en/burundi,1.0
military_expenditure_percent_gdp.2006-01-01.rate,/en/albania,0.504847287319307
life_expectancy.1981-01-01.number,/en/madagascar,0.0367728175332794
life_expectancy.1981-01-01.number,/en/indonesia,0.3988747517834816
life_expectancy.1981-01-01.number,/en/thailand,0.6064205339413105
electricity_consumption_per_capita.2010-01-01.number,/en/argentina,0.5040801062921805
gni_in_ppp_dollars.1984-01-01.amount,/en/madagascar,1.2655091244489516e-11
gni_in_ppp_dollars.1984-01-01.amount,/en/algeria,1.0
gdp_nominal.1976-01-01.amount,/en/greenland,0.0124294217994393
merchandise_trade_percent_of_gdp.2005-01-01.rate,/en/belgium,1.0
merchandise_trade_percent_of_gdp.2005-01-01.rate,/en/ethiopia,0.0077232004942848
merchandise_trade_percent_of_gdp.2005-01-01.rate,/en/uzbekistan,0.1507568736484399
energy_use_per_capita.1991-01-01.number,/en/thailand,0.1122709406106252
trade_balance_as_percent_of_gdp.1976-01-01.rate,/en/kuwait,0.6308865117422845
trade_balance_as_percent_of_gdp.1976-01-01.rate,/en/brunei,1.0
trade_balance_as_percent_of_gdp.1976-01-01.rate,/en/thailand,0.0424197713021025
trade_balance_as_percent_of_gdp.1976-01-01.rate,/en/tunisia,0.0122955858846674
trade_balance_as_percent_of_gdp.1976-01-01.rate,/en/japan,0.0817656461330382
market_cap_of_listed_companies_as_percent_of_gdp.2010-01-01.rate,/en/thailand,0.7399371069182391
market_cap_of_listed_companies_as_percent_of_gdp.2010-01-01.rate,/en/kazakhstan,0.0157232704402515
external_debt_stock.1999-01-01.amount,/en/thailand,0.6352076657305621
external_debt_stock.1999-01-01.amount,/en/sierra_leone,6.644339073894051e-12
labor_participation_rate.1997-01-01.rate,/en/cyprus,0.4598765432098766
labor_participation_rate.1997-01-01.rate,/en/liberia,0.9840534979423868
labor_participation_rate.1997-01-01.rate,/en/costa_rica,0.0514403292181069
labor_participation_rate.1997-01-01.rate,/en/dominican_republic,0.3117283950617283
labor_participation_rate.1997-01-01.rate,/en/thailand,0.8611111111111109
population.1970-01-01.number,/en/thailand,1.0
population.1970-01-01.number,/en/colombia,0.5776758971118566
gdp_nominal_per_capita.1998-01-01.amount,/en/united_kingdom,1.0
gdp_nominal_per_capita.1998-01-01.amount,/en/democratic_republic_of_the_congo,3.845025479061337e-05
gdp_nominal_per_capita.1998-01-01.amount,/en/finland,0.9940225233902512
gdp_nominal_per_capita.1998-01-01.amount,/en/vietnam,0.0085882489100314
renewable_freshwater_per_capita.1987-01-01.cubic_meters,/en/madagascar,0.787783000749982
renewable_freshwater_per_capita.1987-01-01.cubic_meters,/en/thailand,0.0194227696972974
renewable_freshwater_per_capita.1987-01-01.cubic_meters,/en/the_gambia,0.007591204831608
renewable_freshwater_per_capita.1987-01-01.cubic_meters,/en/fiji,1.0
poverty_rate_2dollars_per_day.1999-01-01.number,/en/madagascar,1.0
deposit_interest_rate.1989-01-01.rate,/en/indonesia,1.0
deposit_interest_rate.1989-01-01.rate,/en/nepal,0.6078055022392834
deposit_interest_rate.1989-01-01.rate,/en/united_kingdom,0.544465770953295
deposit_interest_rate.1989-01-01.rate,/en/libya,0.1599488163787588
